date,IC,RankIC,Top5_Return,Bottom5_Return,LongShort5,Top5_Direction_Acc,IC_20d,RankIC_20d,Top5_Return_20d,LongShort5_20d
2025-06-04,-0.24359776200273295,-0.24822566029867127,-0.0320540166681406,-0.003946467114416552,-0.028107549553724052,0.2,-0.008521059391585208,-0.0157090897822319,0.00859561441072341,0.0015510673483160515
2025-06-05,-0.1586264890585641,-0.200265966876788,-0.017220230958340355,-0.010446621961999747,-0.006773608996340608,0.2,-0.009709421619267961,-0.01946468935787421,0.006517177224187064,0.0022395657996760595
2025-06-06,-0.31714844456922014,-0.3145107105443774,-0.04067409217867664,-0.002712561799309565,-0.03796153037936707,0.2,-0.013135585977173287,-0.02356228535541783,0.005263230404661062,0.0031584319501744306
2025-06-09,-0.29808839210316856,-0.2090845464725644,-0.013912045010361895,0.032655867377056946,-0.04656791238741884,0.2,-0.021790340072556858,-0.03128239056913951,0.005419431066473057,0.0029773071373215085
2025-06-10,0.03907081879827954,0.026182902375938507,0.002893623950842206,0.0034504634711167935,-0.0005568395202745877,0.6,-0.019523948428718466,-0.023674953177106297,0.004967965867948479,0.0032014166496001513
2025-06-11,-0.12967905041360714,-0.178064742016299,0.006436446326204726,0.04523184745279143,-0.0387954011265867,0.6,-0.03633180441589562,-0.03844395175608474,0.0025660132486626727,-0.0005345998268838324
2025-06-12,0.0686183330992419,0.04517093074961432,0.00029935854543443606,0.018267754140395564,-0.017968395594961127,0.4,-0.03814626413096846,-0.0396722961328722,-0.000441261769419549,-0.004927819110342975
2025-06-13,0.04613514806145233,0.07474804031354983,0.03544000911831495,0.033253666968382764,0.0021863421499321856,1.0,-0.03955299367904782,-0.03923592750548966,0.0019965422993614783,-0.004527823906979177
2025-06-16,-0.03603333914040368,-0.010905591122155864,0.011069396916374541,0.013380042365833834,-0.0023106454494592928,0.4,-0.04955220432258251,-0.046640833530097146,0.0009206900957718763,-0.005988664131955513
2025-06-17,0.11075706411320332,0.05901868846262115,0.015305488353440321,0.0023177676355528253,0.012987720717887495,0.8,-0.04120552823615684,-0.04200071346450879,-6.558686686646432e-05,-0.004999622846757785
2025-06-18,0.019776838307783186,-0.04104986879154096,0.02070543329604906,0.0024427482040028535,0.018262685092046205,0.6,-0.045291290114764654,-0.04378794934529524,-0.0013294716902227137,-0.005876009179922789
2025-06-19,-0.045480586121792045,-0.04957374778495992,-0.029346787132647534,0.003058212268041216,-0.03240499940068875,0.0,-0.053057358933795054,-0.050879221613203976,-0.004716874447951036,-0.009123276377645106
2025-06-20,0.04507329413651367,0.12953708759790347,0.03390529196841337,0.01760973372049248,0.016295558247920887,0.8,-0.061985878237333945,-0.05516259624092804,-0.004373506273526848,-0.010464273668897428
2025-06-23,-0.16923770660852447,0.10219907894448815,-0.022376807555959166,0.04636894639756546,-0.06874575395352463,0.6,-0.06785122743604835,-0.04475993980773731,-0.006167646369236312,-0.015270466901355922
2025-06-24,-0.04896488546939315,0.045074365731888104,0.005882901417019748,0.034105048781825145,-0.028222147364805397,0.6,-0.073826035060331,-0.04462898187948557,-0.006174219515026565,-0.018227350815036937
2025-06-25,-0.06227134348214921,0.010876297859451604,0.01257680409058981,0.01886233476842052,-0.006285530677830709,0.6,-0.07533643081962761,-0.04804689697579394,-0.00517970356168561,-0.017664412654770423
2025-06-26,-0.17585458334939724,-0.14889938766773098,0.011295023054210462,0.011715926771509877,-0.00042090371729941456,0.6,-0.078729972482773,-0.051166193326983536,-0.0043617018708599214,-0.016577654877866888
2025-06-27,-0.153786453791506,-0.19130106138506475,0.008368835106549977,0.01283682579373575,-0.004467990687185773,0.6,-0.08528117041354702,-0.061185678554720235,-0.0036458601047775255,-0.016042978719342467
2025-06-30,-0.06651468411748494,-0.10044128094014798,-0.005774382567523939,0.005838791418132638,-0.011613173985656578,0.2,-0.08412629968923353,-0.06294761857951543,-0.0017778176497747589,-0.015592647177663805
2025-07-01,-0.08729134770416397,-0.17497961569121592,0.019285812164641446,0.022337723200736858,-0.0030519110360954123,1.0,-0.08315717857078167,-0.06872473937780307,0.0011053031118217482,-0.014226099381171609
2025-07-02,-0.09459154486493908,-0.06294792833146697,0.031104025035392092,0.03740762462712399,-0.0063035995917319,0.8,-0.07570686771389198,-0.05946085277944285,0.004263205196998384,-0.013135901883072001
2025-07-03,0.0038423799154346625,0.02799552071668533,0.040518955784995335,0.030369662262316723,0.010149293522678612,1.0,-0.06758342426519205,-0.04804777839976918,0.007150164534165168,-0.01228975675712104
2025-07-04,0.16975906383482064,0.1393748565147529,0.061337146689138144,0.011736498663943351,0.049600648025194795,1.0,-0.04323804884499001,-0.025353500046812666,0.012250726477555906,-0.007911647836892946
2025-07-07,0.08285597467874309,0.004745240761478163,0.0233214028000726,0.0222623313212456,0.0010590714788270006,1.0,-0.024190830505894424,-0.01466201068511054,0.014112398868077632,-0.0055302986435806535
2025-07-08,0.21144735394314057,0.19498862654109794,0.0236762787238197,0.0004802519343479972,0.023196026789471705,0.8,-0.015572003748651374,-0.006221724476852569,0.015151531606726507,-0.00434265532809334
2025-07-09,0.15074933454066056,0.09551141903839332,0.0235588184405112,0.012722307471231908,0.010836510969279291,0.6,-0.0015505845009379903,0.007457083575882045,0.01600765021244183,-0.0018610597233000396
2025-07-10,0.3009736134173846,0.28047705037812753,0.05950815157361515,-0.02367524654340205,0.0831833981170172,1.0,0.010067179514969144,0.019222389557307706,0.018968089863850866,0.003196529962298876
2025-07-11,0.1981231304546816,0.1955275591748488,0.05407005193145786,0.0033856505576977947,0.05068440137376007,1.0,0.017666578634630607,0.02526136550037265,0.01989959200450801,0.00562143292349027
2025-07-14,0.07228142175771876,0.06768640707770686,0.021318013838647665,0.02519337168839575,-0.003875357849748084,0.6,0.02308231667953673,0.029190965410365793,0.020412022850621665,0.00554319730347583
2025-07-15,0.06118264779284552,0.12035274356103022,0.035113988965066636,0.07085321630949222,-0.035739227344425584,0.8,0.020603595863518842,0.03225766816528624,0.021402447881202984,0.0031068499003601762
2025-07-16,-0.0641042119349653,0.0005599104143337066,0.028075539454534715,0.0704354354480972,-0.04235989599356249,1.0,0.016409543351381416,0.03433815712557998,0.021770953189127265,7.572084607974164e-05
2025-07-17,-0.06986320236338181,0.1252453990958085,0.0013407176412479683,0.0732715529544318,-0.07193083531318384,0.6,0.015190412539301928,0.0430791144696184,0.023305328427822042,-0.0019005709495450128
2025-07-18,0.0036759518432549388,0.16926091825307948,0.0794920155830233,0.10099960519130993,-0.021507589608286637,0.8,0.013120545424638993,0.045065306002377195,0.025584664608552538,-0.0037907283423553885
2025-07-21,0.1365410672006489,0.2883258678611422,0.08444779881320112,0.12414781862320035,-0.039700019809999224,1.0,0.02840948411509766,0.0543716454482099,0.03092589492701055,-0.0023384416351791186
2025-07-22,0.3232532232988214,0.35550656189748336,0.05509411865274656,0.011698433499002747,0.04339568515374381,0.8,0.04702038955350839,0.06989325525648966,0.03338645578879689,0.0012424499907483417
2025-07-23,0.3719963118566155,0.3603639547263545,0.04719191574140733,-0.05543269457439395,0.10262461031580128,0.6,0.06873377232044661,0.0873676380998348,0.03511721137133777,0.006687957040429941
2025-07-24,0.45837711508367873,0.4262597984322508,0.09854113833521483,-0.07807744792293944,0.17661858625815427,0.8,0.10044535724210042,0.1161255974048339,0.039479517135387984,0.015539931539202625
2025-07-25,0.37224087881581425,0.31471974636162175,0.03649954812766878,-0.05672864821184511,0.09322819633951389,0.6,0.12674672387246644,0.1414266377921682,0.04088605278644393,0.02042474089053761
2025-07-28,0.2303767076319693,0.1573283781097893,0.027374262528411707,-0.04538065277757623,0.07275491530598793,0.6,0.14159129345993915,0.15431512074466508,0.04254348504124071,0.024643145355119835
2025-07-29,0.42041483177464084,0.46527589640028705,0.08949151079179987,-0.008636089530967861,0.09812760032276774,1.0,0.16697660243387938,0.18632789634924024,0.04605376997259863,0.029702120923062993
2025-07-30,0.12312187365129014,0.24515677491601348,0.058583267811660324,0.05047441963829178,0.008108848173368544,1.0,0.17786227335969085,0.20173313151161426,0.04742773211141204,0.03042274331131801
2025-07-31,0.010650998100812863,0.04455502713852568,0.03189827652479471,0.03489985097729831,-0.003001574452503597,0.8,0.17820270426895973,0.20256110683270628,0.04699669814840201,0.029765199912558903
2025-08-01,0.1877149095030655,0.2591843369576997,0.06887212339631418,0.022894153224813297,0.04597797017150089,1.0,0.17910049655237198,0.20855158085485362,0.047373446983760815,0.029584066019874206
2025-08-04,-0.03233367124167569,-0.06012038073908174,0.040925609814404365,0.03525775716139323,0.005667852653011132,0.8,0.17334101425635107,0.20530829977982562,0.0482536573344774,0.029814505078583416
2025-08-05,0.004961517818836763,-0.009322508398656214,0.08970089128458021,0.04147943403153791,0.048221457253042305,1.0,0.16301672245013588,0.1950927430328379,0.05155488796251543,0.031065776601761946
2025-08-06,0.010119655570952707,0.14029955207166853,0.022306408535956047,0.013006414779129716,0.00929999375682633,0.8,0.15598523850165047,0.1973321496845017,0.051492267467287675,0.030988950741139297
2025-08-07,0.010859449762597147,0.06812805331089218,0.04848635961983827,0.08430696299639344,-0.03582060337655517,0.8,0.14147953031891108,0.18671469983113992,0.05094117786959883,0.02503875066646068
2025-08-08,0.23361901479997935,0.12318460200019112,0.1350344843236991,0.005190323900136229,0.12984416042356287,0.8,0.14325432453617598,0.183097551972407,0.05498939948921089,0.02899673861895082
2025-08-11,0.3143448104330043,0.294625891049855,0.12624794741502088,-0.007593738549911544,0.13384168596493243,0.8,0.15535749396994028,0.19444452617101443,0.060235896168029546,0.035882590809684846
2025-08-12,0.12090480903765811,0.1573650247218101,0.041329279699859243,0.10556253040475236,-0.06423325070489311,0.6,0.1583436020321809,0.19629514022905342,0.060546660704769176,0.03445788964166147
2025-08-13,0.18290332429914277,0.16371780515117582,0.03252068609587122,0.01037083087233801,0.02214985522353321,0.6,0.17069397884388632,0.2044530349658955,0.060768918036836005,0.03768337720251626
2025-08-14,0.14982304228517554,0.16385778275475923,0.007377524003456815,-0.007692665040682556,0.01507018904413937,0.4,0.18167829107631417,0.20638365414884308,0.06107075835494645,0.042033428420382414
2025-08-15,0.25644978773909893,0.1808192060814676,0.052780104993412166,-0.024905990150832058,0.07768609514424422,0.4,0.19431698287110638,0.20696156854026246,0.059735162825465885,0.046993112658008956
2025-08-18,0.01821295326294395,-0.044890817469204924,-0.021519592012075518,-0.03827974768684304,0.01676015567476752,0.4,0.18840057717422112,0.1903007342737451,0.054436793284202055,0.04981612143224729
2025-08-19,-0.07965503507004339,-0.016230459933119862,-0.030477112558786313,-0.01287642890052818,-0.017600683658258134,0.0,0.16825516425577786,0.17171388318221495,0.050158231723625414,0.0467663029916472
2025-08-20,-0.11351613209848288,-0.028135596779276344,-0.010895348230617196,0.016223065781677558,-0.027118414012294756,0.6,0.14397954205802296,0.1522889056069334,0.04725386852502419,0.0402791517752424
2025-08-21,-0.2850232291296426,-0.27860814931631644,-0.005364616438200942,0.0369977988068451,-0.042362415245046046,0.4,0.10680952484735691,0.11704550821950503,0.0420585807863534,0.02933010170008238
2025-08-22,-0.24500357546941928,-0.2819158801664804,0.0478299225928426,0.07868231322780157,-0.030852390634958975,1.0,0.07594730213309522,0.08721372689309995,0.04262509950961209,0.023126072351358735
2025-08-25,0.14526253261128105,0.1630879059350504,0.06431489125357204,0.053034254644589086,0.011280636608982951,1.0,0.07169159338206081,0.08750170328436299,0.0444721309458701,0.020052358416508483
2025-08-26,-0.16822323052879695,-0.19163202174360264,0.010202793149554324,0.029017382782102974,-0.018814589632548652,0.8,0.04225969026688892,0.05465630737716851,0.04050769506375783,0.014205248918742665
2025-08-27,0.07406169854902345,0.038774338950312584,0.02297048293139241,-0.01125223602519867,0.03422271895659108,1.0,0.039806681511775584,0.044337185578883456,0.038727055819744435,0.015510942457903793
2025-08-28,0.08391027910503095,0.09886618141097425,-0.05471710070551461,-0.03437692431363752,-0.020340176391877088,0.0,0.043469645561986486,0.04705274329250589,0.03439628695822897,0.014644012360935118
2025-08-29,-0.01331054629458488,-0.04561870100783875,-0.0258497052921407,-0.0260927313122258,0.0002430260200851006,0.4,0.033418372772103966,0.03181259139422897,0.02966019552380622,0.01235726515336433
2025-09-01,-0.9999999999999999,-0.9999999999999999,0.031085555693256994,0.031085555693256994,0.0,1.0,-0.014964943665812242,-0.015181389568816938,0.029168192817748857,0.012073872520713772
2025-09-02,0.21912563303994476,0.5757575757575757,0.04799569791866461,0.010940363212562264,0.03705533470610234,1.0,-0.004256737904756844,0.014072614638994655,0.02708293314945307,0.011515566393366775
2025-09-03,-0.011429797456410954,-0.030011303231228106,-0.029522727916493307,-0.023362009431843946,-0.006160718484649361,0.4,-0.005334210556125026,0.005557071873849824,0.024491476326830606,0.01074253078129299
2025-09-04,0.09587917616195371,0.05997361412975598,-0.024403823981967367,-0.03197828337487636,0.007574459392908996,0.2,-0.001083224236157198,0.005149349914793014,0.020846967146740326,0.012912283919766199
2025-09-05,0.03307101432411287,-0.06753919372900336,0.021575846968877356,-0.011008628015234079,0.03258447498411143,0.6,-0.011110624259950522,-0.004386839871666709,0.015174035278999234,0.008049299647793625
2025-09-08,0.09404665447800192,0.06717760284078604,0.05585110774288353,0.03007248266431404,0.02577862507856949,0.8,-0.022125532057700646,-0.015759254282120154,0.011654193295392367,0.0026461466034754795
2025-09-09,-0.03649908580034241,-0.10741097289440421,0.04248745265659082,0.02393426465285591,0.01855318800373491,0.8,-0.02999572679960067,-0.028998054162930876,0.011712101943228945,0.00678546853890688
2025-09-10,0.1534180597502135,0.13241274085389296,0.009429075127611198,0.003058245070302812,0.006370830057308386,0.8,-0.03146999002704713,-0.03056330737779502,0.010557521394815946,0.005996517280595639
2025-09-11,0.45158479505389953,0.5474460729269945,0.029020755492707682,-0.024795235564550655,0.05381599105725834,0.8,-0.016381902388610932,-0.01138389286918325,0.011639682969278487,0.007933807381251587
2025-09-12,0.20593002591035375,0.20842724205881552,0.008620488124106495,-0.052351077845187,0.0609715659692935,0.4,-0.018907890480048192,-0.010003491070315854,0.009431702125813205,0.007098080922504052
2025-09-15,-0.05099165895528975,-0.04917413213885779,-0.03070356521624351,-0.0593418673870876,0.028638302170844086,0.4,-0.022368121090959876,-0.010217656803798497,0.008972503465604806,0.007691988247307881
2025-09-16,0.14349792812780404,0.14311310190369542,-0.0036144296743257478,-0.012818679055357829,0.009204249381032082,0.6,-0.011210472931067507,-0.0022504787119577334,0.010315637609827833,0.009032234899272391
2025-09-17,-0.16801461056305145,0.05260358342665174,0.003273892502403131,0.02973410539539347,-0.02646021289299034,0.4,-0.013935396854295934,0.0017864802983386708,0.01102409964647885,0.009065144955237612
2025-09-18,0.09825764122747697,0.09720180854547675,0.016255106223071736,-0.008786041318953886,0.025041147542025622,0.4,0.0052286466635600454,0.02057697819142833,0.012105085779542484,0.012435323094591196
2025-09-19,0.13672086339671324,0.03315631669360215,0.03505157767200671,0.016065035928657156,0.01898654174334955,0.6,0.02431486860686667,0.03633058803443246,0.01146616853350069,0.014927269713506622
2025-09-22,0.05634292551193324,-0.049673789210580084,0.029049842918807633,0.0271003895766756,0.0019494533421320348,0.4,0.019868888251899284,0.025692503277150936,0.00970291611676247,0.014460710550164074
2025-09-23,0.06684115741697051,0.01006453057952157,0.009885299559745642,0.019863212070019377,-0.009977912510273735,0.2,0.03162210764918766,0.03577733089330714,0.009687041437272035,0.014902544406277824
2025-09-24,0.10978118010933305,-0.03554081104506991,-0.0022494770643553207,-0.017925838093858927,0.015676361029503608,0.2,0.03340808172720314,0.03206157339353802,0.008426043437484647,0.013975226509923448
2025-09-25,-0.13184159707578672,-0.20972511420333562,-0.04501287151950482,-0.011428697299413515,-0.0335841742200913,0.0,0.022620487918162253,0.016632008612822526,0.008911254896785138,0.013313026618512738
2025-09-26,0.18390977093350583,-0.009406528940309685,0.031187373912265604,-0.03566429906978361,0.06685167298204922,0.6,0.03248150377956679,0.01844261721619898,0.011763108857005452,0.01664345896661094
2025-09-29,0.12239773827436845,0.009052617890883123,0.033789715527002495,0.003454969937271191,0.030334745589731305,0.6,0.0886013906932852,0.06889524811074313,0.011898316848692728,0.018160196246097507
2025-09-30,0.34049232803071194,0.3401595744680851,0.07907120029628087,0.0008029527280679849,0.07826824756821288,1.0,0.09466972544282357,0.057115348046268596,0.01345209196757354,0.020220841889203034
2025-10-01,0.03987218312068773,0.040593505039193734,0.031691417615585096,0.009841605743999681,0.021849811871585415,0.8,0.0972348244716785,0.06064558845978969,0.01651279924417746,0.021621368407014774
2025-10-02,0.1043059231321102,0.04460401947122591,0.047865288041300594,-0.0003470371176986342,0.04821232515899923,0.8,0.09765616182018633,0.05987710872686319,0.02012625484534086,0.023653261695319287
2025-10-03,-0.038791323761304425,0.04500234801141495,0.03493701249274137,0.0655760595383694,-0.030639047045628025,0.6,0.09406304491591547,0.06550418581388409,0.02079431312153406,0.020492085593832313
2025-10-06,0.2397891034157593,0.11003849482259555,0.08982282304269677,-0.020045480708116757,0.10986830375081352,1.0,0.10135016736280333,0.06764723041297457,0.022492898886524722,0.024696569527444513
2025-10-07,0.16735545459986628,-0.03805959635756637,0.08306878750447726,-0.012552493949334841,0.0956212814538121,0.8,0.11154289438281377,0.07111479923981646,0.02452196562891904,0.028549974199948376
2025-10-08,-0.12460156952541095,-0.1444156257149743,0.06517882106452584,0.06141025608095611,0.0037685649835697277,0.6,0.09764191291903254,0.05727338091137311,0.027309452925764775,0.02841986094626144
2025-10-09,0.1811629456921193,0.19386767235034258,0.04239305536883087,-0.025871960008189365,0.06826501537702023,0.8,0.08412082045094353,0.03959446088254051,0.027978067919570936,0.029142312162249533
2025-10-10,0.24392917012692672,0.1775313369215764,0.037619414791773796,-0.018894384388085217,0.05651379917985901,0.8,0.08602077766177217,0.03804966562567856,0.0294280142529543,0.02891942382277781
2025-10-13,0.08074544921972115,-0.10708415664613682,-0.03648628832235192,-0.05411210221289649,0.017625813890544566,0.2,0.09260763307052271,0.0351541644003146,0.02913887809764888,0.028368799408762836
2025-10-14,0.19008134231022197,-0.03678611422172453,0.028344440455693266,-0.011286430661455538,0.0396308711171488,0.6,0.09493680377964361,0.026159203594043612,0.030736821604149832,0.029890130495568674
2025-10-15,-0.21308671080970149,-0.19771836506159013,-0.07184766072179109,-0.01106749604110011,-0.06078016468069098,0.0,0.09268319876731113,0.013643106169631514,0.026980743942940123,0.02817413290618364
2025-10-16,-0.1970891352304835,-0.20053191489361705,-0.06337287020500612,-0.030873035779206415,-0.032499834425799706,0.0,0.0779158599444131,-0.0012435800023231774,0.02299934512153623,0.025297083807792376
2025-10-17,-0.05731780390249615,-0.132755223808287,-0.019578511578956848,-0.011423557971774878,-0.00815495360718197,0.2,0.06821392657945262,-0.009539157027417634,0.02026784065898805,0.0239400090402658
2025-10-20,-0.19454232004820388,-0.1452248469830662,-0.0069937246320719735,-0.02062115996857552,0.013627435336503544,0.2,0.055669664301445765,-0.014316709916041942,0.01846566228144407,0.024523908139984375
2025-10-21,0.07350625185288803,0.0884670838144316,0.013186117658229612,0.014475614696184146,-0.0012894970379545342,0.6,0.05600291902324165,-0.010396582254296438,0.018630703186368266,0.02495832891360033
2025-10-22,0.30485778181317186,0.40015537568615567,0.03390616185934148,-0.010889133282368336,0.04479529514170981,0.6,0.06575674910843358,0.01138822708226484,0.020438485132553107,0.026414275619210642
2025-10-23,0.17110695301402107,0.1828107502799552,0.04716040347703987,0.022713380427014495,0.024447023050025374,1.0,0.08090417661292397,0.03101502030642938,0.025047148882380344,0.02931583548271648
2025-10-24,0.3169107758377903,0.4289058266806343,0.030640726086989888,-0.014744233826100128,0.045384959913090016,0.8,0.0875542268581382,0.05293063808747658,0.025019816491116554,0.02824249982926852
2025-10-27,-0.0921169254729191,0.15126250767619118,-0.045701054638341176,-0.016589803207818908,-0.02911125143052227,0.4,0.07682849367077382,0.060041132576741985,0.021045277982849372,0.025270199978255838
2025-10-28,0.313801620779893,0.2802274935714942,-0.010281050164526273,-0.05231614476567108,0.0420350946011448,0.6,0.07549395830823287,0.05704452853191244,0.016577665459809016,0.023458542329902434
2025-10-29,0.05596808802245491,0.1898262853809346,-0.036032738063679196,-0.04789810637933749,0.011865368315658292,0.4,0.07629875355332125,0.06450616754899947,0.0131914576758458,0.022959320152106076
2025-10-30,0.18785629677304574,0.14463885778275476,-0.01034107331938341,-0.04192132209526933,0.03158024877588592,0.4,0.080476272235368,0.06950790946457593,0.0102811396078116,0.022127716332950416
2025-10-31,0.15594006283885462,0.11905095184770438,-0.012681365451657944,-0.063186726030275,0.050505360578617056,0.2,0.09021284156537596,0.07321033965639039,0.007900220710591634,0.026184936714162665
