date,IC,RankIC,Top5_Return,Bottom5_Return,LongShort5,Top5_Direction_Acc,IC_20d,RankIC_20d,Top5_Return_20d,LongShort5_20d
2025-11-03,-0.14234815124224354,-0.15765898180410493,-0.03902342884362766,-0.03867844053865643,-0.0003449883049712263,0.0,0.07110597883247581,0.059825465825055366,0.001457908116275413,0.020674272111373432
2025-11-04,0.08784787981462702,0.07858370165117283,-0.008895713791155968,-0.05343280207880043,0.044537088287644466,0.6,0.06713060009321385,0.06565763072549233,-0.0031403169485062486,0.01812006245306505
2025-11-05,-0.011630052058590279,0.030488188995047304,-0.019729395398877015,-0.019185832613578712,-0.000543562785298303,0.2,0.0727791759665549,0.07440282146099342,-0.007385727771676393,0.017904456064621647
2025-11-06,0.12258048427330186,0.037077609867817475,0.01070160712511401,-0.006704404885364413,0.017406012010478422,0.4,0.06985005289561402,0.06656331833686716,-0.008970300183862235,0.015361505896294555
2025-11-07,0.17174471083794932,0.192934291803634,0.015839621992632957,-0.003823695522857995,0.01966331751549095,0.6,0.06624082993116515,0.06733346608097004,-0.010059289823819276,0.013518981813076156
2025-11-10,0.33191716647174013,0.2823176678828162,0.08149319690885796,-0.010375661634706334,0.0918688585435643,1.0,0.0787994157937661,0.08680355730741769,-0.0041603155622587824,0.017231134045727143
2025-11-11,0.2229293556570126,0.21949341751249732,0.06737166302967265,0.016034486111581803,0.05133717691809085,1.0,0.08044181646110563,0.09961753389412878,-0.002208954433559812,0.017816449335774243
2025-11-12,0.19871204485070126,0.21633538633818591,0.002087915056247569,-0.03289475694482349,0.03498267200107106,0.6,0.10103175424412576,0.12032022146411758,0.0014878243553421203,0.022604591169862347
2025-11-13,0.3077272775534695,0.23212273499101221,0.05037187666793406,-0.03021161871996141,0.08058349538789547,1.0,0.1262725748833234,0.14195295395834906,0.0071750616989891295,0.028258757660547102
2025-11-14,0.2562472717876106,0.1797592385218365,0.0253638843483186,-0.023778790754547585,0.049142675102866185,0.8,0.14195082866782877,0.15757867707485523,0.009422181495352903,0.03112363909604951
2025-11-17,0.262500873874271,0.013459718380459108,0.04311265670776314,-0.02992381055474318,0.07303646726250632,0.8,0.1648029883639525,0.16551290534303148,0.011927500562344658,0.03409409069234965
2025-11-18,-0.015312478068131219,-0.1832586786114222,-0.019093804921506318,0.006388423188990622,-0.02548222811049694,0.4,0.16036205186790153,0.1519266172217388,0.010313504433357861,0.03288445413872253
2025-11-19,0.05071268052934463,-0.04924429326840507,0.02806360746057699,0.02208509984036735,0.0059785076202096415,0.6,0.1476547968037102,0.12945663377401076,0.010021376713419638,0.030943614762647526
2025-11-20,0.2692232984312541,0.21530291591907832,0.056854524685513885,-0.01226911557851058,0.06912364026402447,0.8,0.15256061407457183,0.1310812420559669,0.010506082773843337,0.03317744562334747
2025-11-21,-0.08022178052715948,-0.04273546147544111,-0.003917637223824965,0.047147886553928944,-0.05106552377775391,0.4,0.13270398625632435,0.10749917764816315,0.008778164608302596,0.028354921438805282
2025-11-24,-0.06899426958940938,-0.10339957157735194,-0.0006171957732169275,0.009700226269656831,-0.010317422042873758,0.6,0.13386011905049983,0.094766073685486,0.011032357551558809,0.029294612908187707
2025-11-25,-0.0681605106733642,0.02501905508471002,0.029216738866013215,0.06818392404733786,-0.03896718518132465,0.8,0.11476201247783695,0.08200565176114677,0.013007247003085781,0.025244498919064228
2025-11-26,-0.06812005897315974,-0.08530761194189597,-0.0003047534197550217,0.0021804509222006496,-0.002485204341955671,0.4,0.10855760512805623,0.06824895689500525,0.01479364623528199,0.024526970286183534
2025-11-27,0.07205170953757488,0.08803411547612701,0.012673428455880976,0.011887218462200689,0.0007862099936802869,0.8,0.10276737576628267,0.06541871977967387,0.015944371324045213,0.02298726834707325
2025-11-28,0.2916516919582687,0.1652931316259128,0.03568803669845209,-0.005257075343601781,0.040945112042053866,0.8,0.10955295722225337,0.06773082876858429,0.01836284143155071,0.02250925592024509
2025-12-01,0.19257065890303027,0.1213410796000949,0.00976045687074023,0.0012722190050041826,0.008488237865736048,0.4,0.12629889772951705,0.08168083183879428,0.020802035717269105,0.022950917228780454
2025-12-02,0.23818150680976913,0.22331017833377692,0.02289398159306788,-0.02618988891553826,0.049083870508606145,0.8,0.13381557907927416,0.08891715567292449,0.0223915204864803,0.02317825633982854
2025-12-03,0.2182561207530969,0.0748556855286832,0.015909692563582167,-0.04134781105992569,0.05725750362350786,0.6,0.14530988771985856,0.09113553049960628,0.024173474884603256,0.026068309660268844
2025-12-04,0.1349791963948892,0.03720604703247481,-0.009281810156074922,-0.06877755231113877,0.059495742155063855,0.2,0.1459298233259379,0.09114195235783915,0.023174304020543813,0.02817279616749812
2025-12-05,-0.057616807330505525,-0.10321858180110537,-0.048146574901739125,-0.05462338374624467,0.0064768088445055425,0.2,0.13446174741751518,0.07633430867760217,0.019974994175825204,0.027513470733948848
2025-12-08,0.033591735605427324,0.012597984322508396,-0.05244085766518778,-0.0833697851430421,0.030928927477854314,0.0,0.11954547587419953,0.06284832449958679,0.01327829144712292,0.02446647418066335
2025-12-09,0.06307806545445131,0.13141106689327464,-0.04177814710241636,-0.05318012258563935,0.011401975483222991,0.2,0.11155291136407146,0.058444206968625644,0.007820800940518468,0.022469714108919958
2025-12-10,0.12553479711380344,0.10534861911193232,-0.01081907914727458,-0.0355274609334796,0.024708381786205023,0.2,0.10789404897722657,0.052894868607312975,0.007175451230342361,0.021955999598176658
2025-12-11,0.0381293759485875,0.0847427377620592,-0.034176298497691306,-0.035462311636310216,0.0012860131386189105,0.2,0.09441415389698246,0.045525868745865325,0.002948042472061092,0.017991125485712828
2025-12-12,0.18508588306967289,0.09170696883601456,0.05650383036213789,0.014379620163905793,0.04212421019823209,0.8,0.09085608446108559,0.04112325526157422,0.004505039772752057,0.017640202240481122
2025-12-15,0.17474256368631752,0.12362821948488242,0.08156404918802349,0.012762648300274626,0.06880140088774886,1.0,0.08646816895168791,0.04663168031679539,0.006427609396765075,0.017428448921743247
2025-12-16,0.1564107333918656,0.11308063822866911,0.060840036037530784,0.05001227548476002,0.010827760552770765,0.8,0.09505432952468776,0.06144864615879995,0.01042430144471693,0.019243948354906636
2025-12-17,0.21076310287024835,0.18074734566054157,0.08070850369902813,0.03362848403420611,0.04708001966482202,1.0,0.10305685064173294,0.07294822810524729,0.013056546256639486,0.02129902395713725
2025-12-18,0.10743800411273385,0.16126923118709122,0.02905745355123488,0.019167135434380422,0.009890318116854459,0.8,0.09496758592580692,0.07024654386864794,0.011666692699925537,0.018337357849778753
2025-12-19,-0.09376803744281759,0.13451618555918599,0.024676882165695923,-0.006435520636399006,0.03111240280209493,0.6,0.09429027308002402,0.07910912622037927,0.01309641866940158,0.022446254178771198
2025-12-22,0.18319697565416812,-0.02723973698132924,0.03863633706795568,-0.01113101798997711,0.0497673550579328,0.8,0.1068998353422029,0.08291711795018042,0.015059095311460213,0.02545049303381152
2025-12-23,0.05799508850548951,0.0647930063279499,-0.00763887316017402,-0.025798573087041077,0.018159699926867057,0.4,0.11320761530114558,0.08490581551234241,0.013216314710150851,0.02830683728922111
2025-12-24,0.01505735167409943,-0.08299315803736176,0.02237478727913844,0.023859447631231025,-0.001484660352092583,0.6,0.11736648583350855,0.08502153820756912,0.014350291745095523,0.028356864488714262
2025-12-25,0.3302777924256086,-0.009028904221075775,0.07412506436196042,-0.0016418868378666796,0.0757669511998271,0.8,0.13027778997791023,0.08016838722270898,0.017422873540399494,0.032105901549021605
2025-12-26,0.13433260059528968,0.04299442185450946,0.06511785781006652,0.012028435694935146,0.05308942211513137,0.6,0.12241183540976128,0.07405345173413883,0.018894364595980217,0.032713117052675475
2025-12-29,0.20012439018352807,-0.02368421052631579,0.06321882379172636,-0.007294221648242671,0.07051304543996903,0.6,0.12278952197378616,0.06680218722781829,0.021567282942029524,0.035814357431387125
2025-12-30,0.002497628946225293,-0.014697854114739426,0.043067682299610624,0.03948903502367822,0.003578647275932406,0.4,0.11100532808060899,0.05490178560539246,0.02257596797735666,0.03353909626975344
2025-12-31,0.06605610698884405,-0.019990680167309444,0.0659828946039773,-0.00789544585517452,0.07387834045915181,0.6,0.10339532739239632,0.05015946732059284,0.025079628079376415,0.03437013811153564
2026-01-02,0.4964260885749588,0.5515151515151515,0.0584245803529214,-0.02376019177072721,0.08218477212364861,1.0,0.12146767200139981,0.07587492254472668,0.028464947604826228,0.03550458960996487
2026-01-05,-0.04076927269333905,-0.12330627099664054,0.04464659634895032,0.02561064759287295,0.019035948756077368,0.4,0.12231004873325813,0.07487053808494991,0.0331046061673607,0.036132546605543464
2026-01-06,-0.056172295640293995,-0.060946248600223955,0.06166032006535085,0.0188498674536385,0.042810452611712346,0.6,0.11782184717097208,0.07119332643881329,0.03880966505388764,0.036726622862236366
2026-01-07,0.3038412126983251,0.29686554054472275,0.05595669802312701,-0.044154970895799006,0.10011166891892602,0.8,0.12986000453316576,0.0794660501213857,0.0436964073101648,0.04116210753402152
2026-01-08,0.1498779806935143,0.23607305456840577,0.0035734372607719943,-0.02001735449010833,0.023590791750880323,0.6,0.1310771637121513,0.08600227189420936,0.044416033130567134,0.04110622803225529
2026-01-09,0.25140745497761025,0.2270996640537514,0.11629785273472681,0.03649037808001485,0.07980747465471197,0.8,0.14174106766360245,0.09312011820879398,0.05193974069218804,0.04503230110805993
2026-01-12,0.13948055850997312,0.13089488935897942,0.04443974146344476,0.017191516296525534,0.027248225166919226,0.2,0.13946080143561743,0.09507951423494222,0.051336536247253386,0.04428850185649429
2026-01-13,0.3095408035454745,0.20932805900785975,0.08675276706381194,-0.0005818263525926958,0.08733459341640464,0.6,0.1462007134285753,0.09936450621109108,0.05159597214104281,0.045215161482927084
2026-01-14,0.24725598025714104,0.13748600223964166,0.062375296121383636,0.013558353108629139,0.04881694301275449,0.8,0.15074297577183907,0.10058477441163971,0.051672735145235446,0.04711462060592627
2026-01-15,-0.04283394084981315,0.01719051306704941,0.00038718511350082084,0.01594130621458951,-0.01555412110108869,0.6,0.138063123585836,0.0924069327819651,0.04765666921595908,0.04398291356763074
2026-01-16,-0.16662091769667867,-0.11069428891377381,-0.018715801176570745,0.007155690068321086,-0.025871491244891832,0.2,0.12436017749536536,0.07880875677692187,0.0452680064795688,0.04219482309954342
2026-01-19,-0.032951998885790236,0.010443245607640154,-0.015692840449446566,-0.026818543250399805,0.011125702800953239,0.4,0.12740097942321674,0.07260510977934456,0.043249520348811674,0.04119548809948634
2026-01-20,0.07173480343553185,0.051161814109742444,-0.036479741138930065,-0.03924590815786442,0.002766167018934354,0.0,0.12182787081228492,0.07652518733389815,0.03949371643846739,0.03884542869753641
2026-01-21,-0.18218544697703512,-0.14377900181624415,-0.022383127678880822,0.006535904854816743,-0.028919032533697566,0.4,0.1098188440381587,0.06609658692668845,0.03875650371253205,0.03649149207450818
2026-01-22,0.055777020742144384,0.014823680094156045,-0.027912966959404352,-0.05911891167821672,0.03120594471881237,0.2,0.11185482749156092,0.07098742883326434,0.03624211600060491,0.03812602232805343
2026-01-23,0.18018693986763373,0.11003009756076901,0.06945847388361574,-0.029730418659051037,0.09918889254266677,0.8,0.1043502848636622,0.07694037892235657,0.036008786476687676,0.03929711939519541
2026-01-26,0.17746096138341047,0.20856954886630233,0.06399271235250618,0.04795741545761034,0.016035296894895842,1.0,0.10650670290306825,0.08521913527294622,0.03595252920380966,0.03744441313418363
2026-01-27,0.06458598337126516,0.20829440192737397,-0.012667127681491808,-0.007047026330086336,-0.005620101351405471,0.6,0.0997297825624551,0.09681806589563072,0.032158231630148755,0.03363775579461491
2026-01-28,-0.13692757624267735,0.18047375585831343,-0.03234667377565077,-0.0047560719441488205,-0.02759060183150195,0.4,0.09275852230300996,0.10657664639428335,0.02838751382638568,0.03207929333924319
2026-01-29,-0.020460295237204374,0.09079582859785597,-0.018510512594279514,-0.04614464327445054,0.027634130680171023,0.2,0.08843270219170754,0.11211597183254163,0.02416284346647284,0.029767082850294158
2026-01-30,0.07669553969100108,0.062269254861995436,-0.00970137438678742,-0.06199758630343359,0.05229621191664617,0.2,0.06744617474750966,0.08765367699988383,0.0207565457294874,0.028272654839944032
2026-02-02,0.2279439894240506,0.09406527878444629,0.008166612191246259,-0.049442984288184166,0.057609596479430425,0.6,0.08088183785337913,0.09852225448893817,0.018932546521602197,0.030201337226111687
2026-02-03,0.25386598269501787,0.05527715565509518,0.012730096351562147,-0.1002823243662329,0.11301242071779505,0.4,0.09638375177014473,0.10433342470170412,0.016486035335912762,0.03371143563141582
2026-02-04,0.43360701643930527,0.07988521836506159,0.08410884966945742,-0.07982801424580199,0.1639368639152594,0.8,0.10287204195719375,0.09348440859272107,0.017893642918229282,0.03690269538123249
2026-02-05,0.36391049392191704,0.11391536836738043,0.1024532571113373,-0.0003360597067363802,0.10278931681807368,0.8,0.11357366761861387,0.0873765242826698,0.022837633910757545,0.04086262163459216
2026-02-06,0.4012271009449091,0.17084164489901507,0.09500066371265925,-0.005357882851735019,0.10035854656439427,0.8,0.12106464991697882,0.08456362332493297,0.02177277445965417,0.04189017523007627
2026-02-09,0.5171997834370826,0.38475643896976486,0.11769729751949995,0.02171604787833774,0.09598124964116221,1.0,0.1399506111633343,0.09725670080547225,0.02543565226245693,0.045326826453788424
2026-02-10,0.263879435619277,0.2838185890257559,0.08262571693040606,0.06638217512678812,0.016243541803617936,0.8,0.13766754276702442,0.10098122730636705,0.02522929975578664,0.041772273873149086
2026-02-11,0.13425757965794868,0.1699188129899216,0.06175684222755147,0.029938721664824454,0.031818120562727016,0.8,0.1320176227370648,0.10260286784388103,0.02519837706109503,0.040922332750647716
2026-02-12,0.06311290528594678,0.2806642367689329,-0.003759114385108875,0.017750801756819357,-0.021509916141928234,0.4,0.1373149650438528,0.11577655402897524,0.024991062086164546,0.04062454299860574
2026-02-13,0.09878240842010934,0.1996250392854815,0.026669461734102496,0.048133528564197815,-0.02146406683009532,0.6,0.15058513134969218,0.13129252043893797,0.0272603252316982,0.040844914219345566
2026-02-17,0.476256157100371,0.523809523809524,0.036951814612687414,0.01364203333254701,0.023309781280140406,0.8,0.17604553914900026,0.15696083434903219,0.029892557984804908,0.04145411814330492
2026-02-18,0.8361934216487001,0.7857142857142858,0.04658218137207335,0.025182405997170188,0.021399775374903163,1.0,0.2142684700596587,0.19368845792925934,0.034045654110355074,0.04238579856110336
2026-02-19,0.6877137443362524,0.5833333333333334,0.05137671338730021,0.011305123427621532,0.040071589959678675,1.0,0.25776342962532306,0.2300440746867382,0.03773364616366413,0.04583532968577217
2026-02-20,0.29617414357003136,0.2833333333333333,0.025710186737875396,-0.009580985740389769,0.035291172478265166,0.6,0.2697832857667174,0.24346955734869707,0.04041480384852811,0.046039591073744814
2026-02-23,0.06360412189200806,0.1232362821948488,-0.06194180011976347,-0.03159049498081603,-0.03035130513894744,0.2,0.2639541448679361,0.2441298665804011,0.03384479014835915,0.0395625811896641
2026-02-24,-0.0005000896006086543,-0.04553471444568869,-0.038532812738998445,-0.07100980819040988,0.03247699545141143,0.2,0.25505609231873516,0.23142465341480153,0.02871851389378392,0.04038466611748988
2026-02-25,-0.08217087331302002,-0.07369820828667413,-0.03950339142530155,-0.05108975338900568,0.011586361963704127,0.2,0.24771824948452092,0.2173250229040991,0.027376700706593437,0.04124498928324536
2026-02-26,-0.17591503648654444,-0.16982082866741322,-0.04729942296556171,-0.06612825134294231,0.018828828377380605,0.2,0.24576887647232754,0.1998102936778128,0.026629063247097885,0.04356596079368949
2026-02-27,0.15680129271473975,0.10061770761839396,-0.04549882363459845,-0.0849923033217009,0.03949347968710244,0.2,0.2546319558699247,0.2003013876288397,0.025279647695081942,0.04415892824403606
2026-03-02,0.02331850502672751,-0.028992522486724705,-0.10084476828816169,-0.10056338395146754,-0.0002813843366941543,0.0,0.2519631041367111,0.19573829876140367,0.020722478000013228,0.041530048431369045
2026-03-03,-0.02195768112892397,-0.10011933132526073,-0.08034641530981199,-0.0898311178253649,0.009484702515552917,0.0,0.23946802060906233,0.1860290682559183,0.016296826624960313,0.039123803733175165
2026-03-04,0.11395290876118282,-0.0011478203661197315,-0.010117778269809464,-0.025052290184373292,0.014934511914563828,0.4,0.23247236691237058,0.1832078194548576,0.015154432893891734,0.03421990829301361
2026-03-05,-0.019605222561418285,-0.11301791713325869,-0.04408209924449933,-0.06285253364550077,0.018770434401001436,0.0,0.2098117549623344,0.17356266267994155,0.008744885448193896,0.02696158681730071
2026-03-06,-0.1193600397369208,-0.08090733800209815,-0.0782366616723654,-0.05421920505785742,-0.02401745661450798,0.0,0.18564822827939254,0.16382152736146766,-0.0002896104909912385,0.020621248145671626
2026-03-09,-0.20077552957288314,-0.04267917133258679,-0.04348636096669023,0.08164759066044333,-0.12513395162713356,0.6,0.15554809675350292,0.15314548654988752,-0.007213961724958712,0.009346623236095232
2026-03-10,-0.06865066064902316,0.04461801728056883,-0.0380806042071022,0.027036248259807705,-0.0651168524669099,0.6,0.1262555745491976,0.13613856546542774,-0.015002856811288823,0.0012917181306916277
2026-03-11,0.2903896653849941,0.32326427771556554,0.01810701662059393,-0.035190840649267495,0.05329785726986143,0.4,0.12758108603748347,0.13811084989991823,-0.018228791826779427,0.0031444339040038022
2026-03-12,0.12157647144307152,0.0747832964145691,0.0027360761871581428,-0.027928808447301678,0.03066488463445982,0.4,0.12694703062673962,0.1333540740711506,-0.021179830128799093,0.0030867721075904424
2026-03-13,0.030669491893000164,0.13778043736239656,-0.015312935178198827,-0.024723575354612382,0.009410640176413555,0.6,0.12532485995709228,0.1262098841008238,-0.02175752116845359,0.004632799923507532
2026-03-16,0.11139760092002937,0.08556830907054871,-0.02955413852624449,-0.05322630914478823,0.02367217061854374,0.0,0.12595561958208829,0.12050704759007713,-0.02456870118147094,0.006889611795939485
2026-03-17,-0.14425968602685074,-0.11270996640537516,-0.02554091035877588,-0.028774087055420016,0.0032331766966441355,0.4,0.0949298274257272,0.08868107307933219,-0.027693337430044106,0.005885781566764671
2026-03-18,-0.099042556281984,0.1067609182530795,-0.05665760697184059,-0.026086050073392063,-0.03057155689844853,0.4,0.048168028529193,0.05473340470627188,-0.0328553268472398,0.0032872149530970866
2026-03-19,-0.26233364836685824,0.03807404141275207,-0.08055132558716624,-0.029501318622414386,-0.05105000696475186,0.2,0.0006656588940374631,0.027470440110242817,-0.03945172879596313,-0.0012688648931244398
2026-03-20,-0.1351682635935677,-0.015999440089585665,0.005719596346248856,0.02045746305559215,-0.014737866709343295,0.4,-0.02090146146414249,0.012503801439096865,-0.040451258315544456,-0.0037703168525048624
2026-03-23,-0.08197502525898569,0.010582343863250207,0.019565856604704425,0.06474956313321907,-0.045183706528514646,0.8,-0.02818041882169218,0.006871104522516937,-0.03637587547932106,-0.004511936921983223
2026-03-24,0.004286144140307466,0.1851420252741784,0.004672295342711674,0.008274280393249978,-0.003601985050538304,0.6,-0.02794110713464637,0.01840494150851029,-0.034215620075235556,-0.00631588594708071
2026-03-25,0.07052981798851843,0.19272377430443993,0.015908338502295803,0.0042176081664776046,0.0116907303358182,0.6,-0.02030607256956945,0.03172604063806599,-0.03144503357885568,-0.0063106675284750075
2026-03-26,-0.04170422167555905,0.019415165387755794,0.017598905791329167,0.023991189071345433,-0.006392283280016266,0.6,-0.01359553182902018,0.04118784034082444,-0.028200117141011137,-0.00757172311134485
2026-03-27,-0.015792316650011653,-0.08645016797312431,0.005811895683981527,-0.01165912049935578,0.017471016183337306,0.4,-0.02222521229725775,0.03183444656124853,-0.025634581175082143,-0.008672846286533106
2026-03-30,0.1041911909315598,-0.06907991433927531,0.03754719957219972,-0.00979824996481129,0.04734544953701101,0.4,-0.018181578002016134,0.029830076968621,-0.018714982782064068,-0.006291504592847848
2026-03-31,0.14745808716446412,-0.09552838415956368,0.05585247168810372,-0.03353166872724471,0.08938414041534842,0.8,-0.009710789587346733,0.030059624326905853,-0.011905038432168285,-0.0022965326978580725
2026-04-01,0.08389511091155444,-0.06999702543459234,0.04006987205306263,0.017946977646327245,0.022122894406735386,0.6,-0.01121367947982815,0.026617164073482226,-0.009395655916024679,-0.001937113573249495
2026-04-02,0.05884391459821264,-0.024846198532233202,0.04145986956688508,0.0905925887653718,-0.04913271919848672,0.6,-0.007291222621846604,0.031025750003533498,-0.00511855747545546,-0.005332271253223902
2026-04-03,0.2171220403937528,0.07028799209446249,0.0366808331423585,0.03069133714174317,0.005989496000615335,0.8,0.009532881384687077,0.03858551650836153,0.000627317265280736,-0.0038319236224677367
2026-04-06,0.11764910628467203,0.14113276237653305,0.053057232436047964,0.03309844642803585,0.01995878600801211,0.8,0.025454113177564835,0.047776113193817527,0.005454496935417646,0.003422713259289547
2026-04-07,0.08638210163942465,0.1183198110127637,0.07417313935819356,0.06359910652569982,0.010574032832493738,1.0,0.033205751291987225,0.051461202880427256,0.011067184113682434,0.007207257524259729
